ALO_plane_DEFINITIVO_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
      -0.16135803       0.07728165      -0.11652320
      -0.16135803       0.07616630      -0.12032909
      -0.16135803       0.07490235      -0.12407444
      -0.16135803       0.07348982      -0.12775179
      -0.16135803       0.07192869      -0.13135368
      -0.16135803       0.07021899      -0.13487264
      -0.16135803       0.06836070      -0.13830121
      -0.16135803       0.06635385      -0.14163191
      -0.16135803       0.06419842      -0.14485728
      -0.16135803       0.06189443      -0.14796986
      -0.16135803       0.05944187      -0.15096218
      -0.16135803       0.05684076      -0.15382677
      -0.16135803       0.05409109      -0.15655618
      -0.16135803       0.05119288      -0.15914292
      -0.16135803       0.04814612      -0.16157955
      -0.16135803       0.04495082      -0.16385859
      -0.16135803       0.04160698      -0.16597257
      -0.16135803       0.03811461      -0.16791403
      -0.16135803       0.03447371      -0.16967551
      -0.16135803       0.03068429      -0.17124954
      -0.16135803       0.02674634      -0.17262865
      -0.16135803       0.02265988      -0.17380538
      -0.16135803       0.01842491      -0.17477226
      -0.16135803       0.01404144      -0.17552182
      -0.16135803       0.00950946      -0.17604661
      -0.16135803       0.00482898      -0.17633915
      -0.16135803       0.00000000      -0.17639197

  Cross Section  32
      -0.15008716       0.00000000      -0.00026969
      -0.15008716       0.00484941      -0.00038108
      -0.15008716       0.00954951      -0.00073471
      -0.15008716       0.01410029      -0.00132298
      -0.15008716       0.01850177      -0.00213831
      -0.15008716       0.02275394      -0.00317311
      -0.15008716       0.02685682      -0.00441980
      -0.15008716       0.03081040      -0.00587077
      -0.15008716       0.03461470      -0.00751845
      -0.15008716       0.03826971      -0.00935524
      -0.15008716       0.04177545      -0.01137356
      -0.15008716       0.04513191      -0.01356581
      -0.15008716       0.04833911      -0.01592441
      -0.15008716       0.05139704      -0.01844177
      -0.15008716       0.05430571      -0.02111030
      -0.15008716       0.05706514      -0.02392241
      -0.15008716       0.05967531      -0.02687051
      -0.15008716       0.06213624      -0.02994701
      -0.15008716       0.06444793      -0.03314433
      -0.15008716       0.06661038      -0.03645487
      -0.15008716       0.06862361      -0.03987105
      -0.15008716       0.07048761      -0.04338528
      -0.15008716       0.07220240      -0.04698996
      -0.15008716       0.07376797      -0.05067752
      -0.15008716       0.07518433      -0.05444035
      -0.15008716       0.07645149      -0.05827087
      -0.15008716       0.07756944      -0.06216150
      -0.15008716       0.07853820      -0.06610464
      -0.15008716       0.07935777      -0.07009271
      -0.15008716       0.08002816      -0.07411811
      -0.15008716       0.08054937      -0.07817326
      -0.15008716       0.08092140      -0.08225057
      -0.15008716       0.08114426      -0.08634245
      -0.15008716       0.08121796      -0.09044131
      -0.15008716       0.08114249      -0.09453955
      -0.15008716       0.08091787      -0.09862961
      -0.15008716       0.08054410      -0.10270387
      -0.15008716       0.08002118      -0.10675476
      -0.15008716       0.07934912      -0.11077468
      -0.15008716       0.07852793      -0.11475605
      -0.15008716       0.07755760      -0.11869128
      -0.15008716       0.07643815      -0.12257278
      -0.15008716       0.07516957      -0.12639296
      -0.15008716       0.07375188      -0.13014423
      -0.15008716       0.07218508      -0.13381900
      -0.15008716       0.07046917      -0.13740969
      -0.15008716       0.06860416      -0.14090870
      -0.15008716       0.06659005      -0.14430844
      -0.15008716       0.06442685      -0.14760133
      -0.15008716       0.06211456      -0.15077978
      -0.15008716       0.05965318      -0.15383620
      -0.15008716       0.05704274      -0.15676300
      -0.15008716       0.05428321      -0.15955259
      -0.15008716       0.05137462      -0.16219738
      -0.15008716       0.04831697      -0.16468978
      -0.15008716       0.04511026      -0.16702221
      -0.15008716       0.04175450      -0.16918707
      -0.15008716       0.03824968      -0.17117678
      -0.15008716       0.03459583      -0.17298375
      -0.15008716       0.03079293      -0.17460039
      -0.15008716       0.02684101      -0.17601910
      -0.15008716       0.02274005      -0.17723231
      -0.15008716       0.01849007      -0.17823242
      -0.15008716       0.01409107      -0.17901184
      -0.15008716       0.00954305      -0.17956298
      -0.15008716       0.00484603      -0.17987826
      -0.15008716       0.00000000      -0.17995009

  Cross Section  33
      -0.13827160       0.00000000      -0.00019753
      -0.13827160       0.00486339      -0.00031443
      -0.13827160       0.00957701      -0.00067794
      -0.13827160       0.01414088      -0.00128033
      -0.13827160       0.01855500      -0.00211389
      -0.13827160       0.02281937      -0.00317089
      -0.13827160       0.02693401      -0.00444362
      -0.13827160       0.03089890      -0.00592436
      -0.13827160       0.03471407      -0.00760538
      -0.13827160       0.03837952      -0.00947897
      -0.13827160       0.04189525      -0.01153740
      -0.13827160       0.04526126      -0.01377295
      -0.13827160       0.04847757      -0.01617791
      -0.13827160       0.05154418      -0.01874455
      -0.13827160       0.05446110      -0.02146515
      -0.13827160       0.05722832      -0.02433199
      -0.13827160       0.05984586      -0.02733736
      -0.13827160       0.06231372      -0.03047353
      -0.13827160       0.06463191      -0.03373278
      -0.13827160       0.06680044      -0.03710738
      -0.13827160       0.06881930      -0.04058963
      -0.13827160       0.07068850      -0.04417180
      -0.13827160       0.07240806      -0.04784617
      -0.13827160       0.07397797      -0.05160501
      -0.13827160       0.07539824      -0.05544062
      -0.13827160       0.07666888      -0.05934526
      -0.13827160       0.07778989      -0.06331122
      -0.13827160       0.07876128      -0.06733077
      -0.13827160       0.07958305      -0.07139621
      -0.13827160       0.08025521      -0.07549980
      -0.13827160       0.08077776      -0.07963382
      -0.13827160       0.08115072      -0.08379056
      -0.13827160       0.08137408      -0.08796230
      -0.13827160       0.08144786      -0.09214131
      -0.13827160       0.08137205      -0.09631987
      -0.13827160       0.08114666      -0.10049027
      -0.13827160       0.08077170      -0.10464478
      -0.13827160       0.08024718      -0.10877569
      -0.13827160       0.07957309      -0.11287526
      -0.13827160       0.07874945      -0.11693579
      -0.13827160       0.07777626      -0.12094955
      -0.13827160       0.07665353      -0.12490883
      -0.13827160       0.07538126      -0.12880589
      -0.13827160       0.07395946      -0.13263302
      -0.13827160       0.07238813      -0.13638251
      -0.13827160       0.07066728      -0.14004662
      -0.13827160       0.06879692      -0.14361764
      -0.13827160       0.06677704      -0.14708786
      -0.13827160       0.06460766      -0.15044954
      -0.13827160       0.06228878      -0.15369496
      -0.13827160       0.05982041      -0.15681642
      -0.13827160       0.05720255      -0.15980618
      -0.13827160       0.05443521      -0.16265653
      -0.13827160       0.05151839      -0.16535975
      -0.13827160       0.04845211      -0.16790811
      -0.13827160       0.04523636      -0.17029390
      -0.13827160       0.04187114      -0.17250939
      -0.13827160       0.03835648      -0.17454687
      -0.13827160       0.03469236      -0.17639861
      -0.13827160       0.03087881      -0.17805690
      -0.13827160       0.02691582      -0.17951401
      -0.13827160       0.02280339      -0.18076222
      -0.13827160       0.01854154      -0.18179381
      -0.13827160       0.01413027      -0.18260107
      -0.13827160       0.00956959      -0.18317627
      -0.13827160       0.00485950      -0.18351169
      -0.13827160       0.00000000      -0.18359961

  Cross Section  34
      -0.12595980       0.00000000      -0.00013955
      -0.12595980       0.00487419      -0.00026139
      -0.12595980       0.00959827      -0.00063438
      -0.12595980       0.01417225      -0.00125064
      -0.12595980       0.01859613      -0.00210233
      -0.12595980       0.02286992      -0.00318158
      -0.12595980       0.02699362      -0.00448053
      -0.12595980       0.03096724      -0.00599134
      -0.12595980       0.03479079      -0.00770614
      -0.12595980       0.03846428      -0.00961707
      -0.12595980       0.04198770      -0.01171627
      -0.12595980       0.04536107      -0.01399589
      -0.12595980       0.04858440      -0.01644807
      -0.12595980       0.05165768      -0.01906496
      -0.12595980       0.05458093      -0.02183868
      -0.12595980       0.05735415      -0.02476139
      -0.12595980       0.05997735      -0.02782523
      -0.12595980       0.06245054      -0.03102234
      -0.12595980       0.06477371      -0.03434486
      -0.12595980       0.06694689      -0.03778493
      -0.12595980       0.06897006      -0.04133470
      -0.12595980       0.07084325      -0.04498631
      -0.12595980       0.07256645      -0.04873190
      -0.12595980       0.07413968      -0.05256360
      -0.12595980       0.07556294      -0.05647358
      -0.12595980       0.07683623      -0.06045396
      -0.12595980       0.07795956      -0.06449689
      -0.12595980       0.07893294      -0.06859450
      -0.12595980       0.07975637      -0.07273895
      -0.12595980       0.08042987      -0.07692238
      -0.12595980       0.08095343      -0.08113692
      -0.12595980       0.08132707      -0.08537472
      -0.12595980       0.08155078      -0.08962793
      -0.12595980       0.08162459      -0.09388867
      -0.12595980       0.08154848      -0.09814910
      -0.12595980       0.08132248      -0.10240136
      -0.12595980       0.08094658      -0.10663758
      -0.12595980       0.08042079      -0.11084992
      -0.12595980       0.07974512      -0.11503051
      -0.12595980       0.07891957      -0.11917150
      -0.12595980       0.07794415      -0.12326502
