ALO_plane__body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.99257709       0.03806640      -0.05220901
       0.99257709       0.03831621      -0.05507880
       0.99257709       0.03849509      -0.05796472
       0.99257709       0.03860302      -0.06086144
       0.99257709       0.03863999      -0.06376360
       0.99257709       0.03860600      -0.06666586
       0.99257709       0.03850103      -0.06956290
       0.99257709       0.03832509      -0.07244937
       0.99257709       0.03807816      -0.07531993
       0.99257709       0.03776023      -0.07816925
       0.99257709       0.03737129      -0.08099197
       0.99257709       0.03691134      -0.08378278
       0.99257709       0.03638037      -0.08653631
       0.99257709       0.03577837      -0.08924724
       0.99257709       0.03510533      -0.09191023
       0.99257709       0.03436124      -0.09451993
       0.99257709       0.03354610      -0.09707102
       0.99257709       0.03265990      -0.09955814
       0.99257709       0.03170263      -0.10197596
       0.99257709       0.03067428      -0.10431914
       0.99257709       0.02957484      -0.10658234
       0.99257709       0.02840430      -0.10876022
       0.99257709       0.02716266      -0.11084744
       0.99257709       0.02584991      -0.11283867
       0.99257709       0.02446603      -0.11472856
       0.99257709       0.02301103      -0.11651178
       0.99257709       0.02148490      -0.11818298
       0.99257709       0.01988761      -0.11973683
       0.99257709       0.01821918      -0.12116799
       0.99257709       0.01647958      -0.12247111
       0.99257709       0.01466881      -0.12364086
       0.99257709       0.01278687      -0.12467190
       0.99257709       0.01083374      -0.12555890
       0.99257709       0.00880941      -0.12629650
       0.99257709       0.00671388      -0.12687937
       0.99257709       0.00454714      -0.12730218
       0.99257709       0.00230919      -0.12755958
       0.99257709       0.00000000      -0.12764623

  Cross Section  81
       1.03074070       0.00000000       0.00000000
       1.03074070       0.00214009      -0.00007444
       1.03074070       0.00421449      -0.00031106
       1.03074070       0.00622319      -0.00070480
       1.03074070       0.00816620      -0.00125059
       1.03074070       0.01004349      -0.00194337
       1.03074070       0.01185507      -0.00277807
       1.03074070       0.01360092      -0.00374962
       1.03074070       0.01528105      -0.00485298
       1.03074070       0.01689543      -0.00608306
       1.03074070       0.01844406      -0.00743480
       1.03074070       0.01992694      -0.00890315
       1.03074070       0.02134406      -0.01048303
       1.03074070       0.02269540      -0.01216938
       1.03074070       0.02398097      -0.01395714
       1.03074070       0.02520076      -0.01584124
       1.03074070       0.02635475      -0.01781662
       1.03074070       0.02744294      -0.01987821
       1.03074070       0.02846532      -0.02202094
       1.03074070       0.02942188      -0.02423977
       1.03074070       0.03031262      -0.02652961
       1.03074070       0.03113754      -0.02888540
       1.03074070       0.03189661      -0.03130208
       1.03074070       0.03258983      -0.03377459
       1.03074070       0.03321721      -0.03629786
       1.03074070       0.03377872      -0.03886683
       1.03074070       0.03427436      -0.04147643
       1.03074070       0.03470412      -0.04412159
       1.03074070       0.03506800      -0.04679726
       1.03074070       0.03536599      -0.04949837
       1.03074070       0.03559808      -0.05221984
       1.03074070       0.03576426      -0.05495663
       1.03074070       0.03586453      -0.05770366
       1.03074070       0.03589887      -0.06045587
       1.03074070       0.03586729      -0.06320820
       1.03074070       0.03576977      -0.06595558
       1.03074070       0.03560630      -0.06869294
       1.03074070       0.03537688      -0.07141522
       1.03074070       0.03508150      -0.07411736
       1.03074070       0.03472015      -0.07679430
       1.03074070       0.03429282      -0.07944096
       1.03074070       0.03379951      -0.08205228
       1.03074070       0.03324021      -0.08462320
       1.03074070       0.03261492      -0.08714866
       1.03074070       0.03192361      -0.08962359
       1.03074070       0.03116630      -0.09204292
       1.03074070       0.03034296      -0.09440159
       1.03074070       0.02945359      -0.09669453
       1.03074070       0.02849819      -0.09891669
       1.03074070       0.02747674      -0.10106299
       1.03074070       0.02638924      -0.10312838
       1.03074070       0.02523568      -0.10510779
       1.03074070       0.02401605      -0.10699614
       1.03074070       0.02273035      -0.10878839
       1.03074070       0.02137857      -0.11047946
       1.03074070       0.01996070      -0.11206428
       1.03074070       0.01847673      -0.11353781
       1.03074070       0.01692665      -0.11489496
       1.03074070       0.01531047      -0.11613068
       1.03074070       0.01362816      -0.11723990
       1.03074070       0.01187972      -0.11821755
       1.03074070       0.01006515      -0.11905858
       1.03074070       0.00818444      -0.11975792
       1.03074070       0.00623757      -0.12031049
       1.03074070       0.00422455      -0.12071125
       1.03074070       0.00214536      -0.12095512
       1.03074070       0.00000000      -0.12103704

  Cross Section  82
       1.06886959       0.00000000       0.00000000
       1.06886959       0.00197779      -0.00006922
       1.06886959       0.00389488      -0.00029163
       1.06886959       0.00575125      -0.00066243
       1.06886959       0.00754690      -0.00117685
       1.06886959       0.00928182      -0.00183009
       1.06886959       0.01095601      -0.00261739
       1.06886959       0.01256946      -0.00353396
       1.06886959       0.01412216      -0.00457500
       1.06886959       0.01561411      -0.00573575
       1.06886959       0.01704529      -0.00701141
       1.06886959       0.01841571      -0.00839720
       1.06886959       0.01972535      -0.00988835
       1.06886959       0.02097420      -0.01148006
       1.06886959       0.02216227      -0.01316755
       1.06886959       0.02328953      -0.01494604
       1.06886959       0.02435600      -0.01681075
       1.06886959       0.02536165      -0.01875690
       1.06886959       0.02630649      -0.02077969
       1.06886959       0.02719050      -0.02287436
       1.06886959       0.02801368      -0.02503610
       1.06886959       0.02877602      -0.02726015
       1.06886959       0.02947751      -0.02954172
       1.06886959       0.03011815      -0.03187602
       1.06886959       0.03069793      -0.03425827
       1.06886959       0.03121685      -0.03668369
       1.06886959       0.03167489      -0.03914750
       1.06886959       0.03207205      -0.04164490
       1.06886959       0.03240832      -0.04417113
       1.06886959       0.03268370      -0.04672139
       1.06886959       0.03289817      -0.04929091
       1.06886959       0.03305174      -0.05187489
       1.06886959       0.03314439      -0.05446856
       1.06886959       0.03317612      -0.05706713
       1.06886959       0.03314692      -0.05966583
       1.06886959       0.03305679      -0.06225985
       1.06886959       0.03290571      -0.06484444
       1.06886959       0.03269368      -0.06741479
       1.06886959       0.03242069      -0.06996613
       1.06886959       0.03208674      -0.07249367
       1.06886959       0.03169181      -0.07499264
       1.06886959       0.03123591      -0.07745824
       1.06886959       0.03071902      -0.07988569
       1.06886959       0.03014114      -0.08227022
       1.06886959       0.02950226      -0.08460704
       1.06886959       0.02880238      -0.08689135
       1.06886959       0.02804148      -0.08911840
       1.06886959       0.02721956      -0.09128338
       1.06886959       0.02633662      -0.09338151
       1.06886959       0.02539264      -0.09540802
       1.06886959       0.02438762      -0.09735811
       1.06886959       0.02332155      -0.09922701
       1.06886959       0.02219442      -0.10100994
       1.06886959       0.02100624      -0.10270210
       1.06886959       0.01975698      -0.10429872
       1.06886959       0.01844665      -0.10579501
       1.06886959       0.01707524      -0.10718619
       1.06886959       0.01564273      -0.10846748
       1.06886959       0.01414913      -0.10963409
       1.06886959       0.01259443      -0.11068125
       1.06886959       0.01097861      -0.11160415
       1.06886959       0.00930168      -0.11239804
       1.06886959       0.00756362      -0.11305811
